model_path,label,sensitivity,specificity,accuracy
Experiments_log/20230810_021129/model_weights_21.pth,SMA,0.45454545454545453,0.6923076923076923,0.5833333333333334
Experiments_log/20230810_021129/model_weights_21.pth,Non-SMA,0.6923076923076923,0.45454545454545453,0.5833333333333334
Experiments_log/20230810_021129/model_weights_105.pth,SMA,0.09090909090909091,1.0,0.5833333333333334
Experiments_log/20230810_021129/model_weights_105.pth,Non-SMA,1.0,0.09090909090909091,0.5833333333333334
Experiments_log/20230810_021129/model_weights_4.pth,SMA,0.8181818181818182,0.0,0.375
Experiments_log/20230810_021129/model_weights_4.pth,Non-SMA,0.0,0.8181818181818182,0.375
Experiments_log/20230810_021129/model_weights_42.pth,SMA,0.0,1.0,0.5416666666666666
Experiments_log/20230810_021129/model_weights_42.pth,Non-SMA,1.0,0.0,0.5416666666666666
Experiments_log/20230810_102445/model_weights_21.pth,SMA,0.09090909090909091,0.7692307692307693,0.4583333333333333
Experiments_log/20230810_102445/model_weights_21.pth,Non-SMA,0.7692307692307693,0.09090909090909091,0.4583333333333333
Experiments_log/20230810_102445/model_weights_105.pth,SMA,0.6363636363636364,0.38461538461538464,0.5
Experiments_log/20230810_102445/model_weights_105.pth,Non-SMA,0.38461538461538464,0.6363636363636364,0.5
Experiments_log/20230810_102445/model_weights_4.pth,SMA,0.6363636363636364,0.46153846153846156,0.5416666666666666
Experiments_log/20230810_102445/model_weights_4.pth,Non-SMA,0.46153846153846156,0.6363636363636364,0.5416666666666666
Experiments_log/20230810_102445/model_weights_42.pth,SMA,0.09090909090909091,1.0,0.5833333333333334
Experiments_log/20230810_102445/model_weights_42.pth,Non-SMA,1.0,0.09090909090909091,0.5833333333333334
Experiments_log/20230822_221905/model_weights_21.pth,SMA,0.0,1.0,0.5416666666666666
Experiments_log/20230822_221905/model_weights_21.pth,Non-SMA,1.0,0.0,0.5416666666666666
Experiments_log/20230822_221905/model_weights_105.pth,SMA,0.2727272727272727,0.8461538461538461,0.5833333333333334
Experiments_log/20230822_221905/model_weights_105.pth,Non-SMA,0.8461538461538461,0.2727272727272727,0.5833333333333334
Experiments_log/20230822_221905/model_weights_4.pth,SMA,0.09090909090909091,0.9230769230769231,0.5416666666666666
Experiments_log/20230822_221905/model_weights_4.pth,Non-SMA,0.9230769230769231,0.09090909090909091,0.5416666666666666
Experiments_log/20230822_221905/model_weights_42.pth,SMA,0.09090909090909091,1.0,0.5833333333333334
Experiments_log/20230822_221905/model_weights_42.pth,Non-SMA,1.0,0.09090909090909091,0.5833333333333334
Experiments_log/20230815_172129/model_weights_21.pth,SMA,0.0,0.9230769230769231,0.5
Experiments_log/20230815_172129/model_weights_21.pth,Non-SMA,0.9230769230769231,0.0,0.5
Experiments_log/20230815_172129/model_weights_105.pth,SMA,0.0,1.0,0.5416666666666666
Experiments_log/20230815_172129/model_weights_105.pth,Non-SMA,1.0,0.0,0.5416666666666666
Experiments_log/20230815_172129/model_weights_4.pth,SMA,0.0,1.0,0.5416666666666666
Experiments_log/20230815_172129/model_weights_4.pth,Non-SMA,1.0,0.0,0.5416666666666666
Experiments_log/20230815_172129/model_weights_42.pth,SMA,0.18181818181818182,0.9230769230769231,0.5833333333333334
Experiments_log/20230815_172129/model_weights_42.pth,Non-SMA,0.9230769230769231,0.18181818181818182,0.5833333333333334
Experiments_log/20230814_191129/model_weights_21.pth,SMA,0.09090909090909091,0.8461538461538461,0.5
Experiments_log/20230814_191129/model_weights_21.pth,Non-SMA,0.8461538461538461,0.09090909090909091,0.5
Experiments_log/20230814_191129/model_weights_105.pth,SMA,0.0,1.0,0.5416666666666666
Experiments_log/20230814_191129/model_weights_105.pth,Non-SMA,1.0,0.0,0.5416666666666666
Experiments_log/20230814_191129/model_weights_4.pth,SMA,0.2727272727272727,0.6153846153846154,0.4583333333333333
Experiments_log/20230814_191129/model_weights_4.pth,Non-SMA,0.6153846153846154,0.2727272727272727,0.4583333333333333
Experiments_log/20230814_191129/model_weights_42.pth,SMA,0.45454545454545453,0.7692307692307693,0.625
Experiments_log/20230814_191129/model_weights_42.pth,Non-SMA,0.7692307692307693,0.45454545454545453,0.625
Experiments_log/20230815_011148/model_weights_21.pth,SMA,0.09090909090909091,0.9230769230769231,0.5416666666666666
Experiments_log/20230815_011148/model_weights_21.pth,Non-SMA,0.9230769230769231,0.09090909090909091,0.5416666666666666
Experiments_log/20230815_011148/model_weights_105.pth,SMA,0.2727272727272727,1.0,0.6666666666666666
Experiments_log/20230815_011148/model_weights_105.pth,Non-SMA,1.0,0.2727272727272727,0.6666666666666666
Experiments_log/20230815_011148/model_weights_4.pth,SMA,0.18181818181818182,1.0,0.625
Experiments_log/20230815_011148/model_weights_4.pth,Non-SMA,1.0,0.18181818181818182,0.625
Experiments_log/20230815_011148/model_weights_42.pth,SMA,0.0,1.0,0.5416666666666666
Experiments_log/20230815_011148/model_weights_42.pth,Non-SMA,1.0,0.0,0.5416666666666666
Experiments_log/20230822_165906/model_weights_21.pth,SMA,0.09090909090909091,1.0,0.5833333333333334
Experiments_log/20230822_165906/model_weights_21.pth,Non-SMA,1.0,0.09090909090909091,0.5833333333333334
Experiments_log/20230822_165906/model_weights_105.pth,SMA,0.45454545454545453,0.46153846153846156,0.4583333333333333
Experiments_log/20230822_165906/model_weights_105.pth,Non-SMA,0.46153846153846156,0.45454545454545453,0.4583333333333333
Experiments_log/20230822_165906/model_weights_4.pth,SMA,0.18181818181818182,0.9230769230769231,0.5833333333333334
